text,label
We need to all move out west were the resources are and bring in whites from all other nations then separate we need to have a white homeland its the only way we could possibly save our race .,0
It 's amazing how the media spin can make it seem other races are minorities when they vastly outnumber us .,0
Lack of compassion seems to go hand and hand with lack the of White blood .,1
This is why libtards and Jews call us white supremacists and get away with it .,1
Everyone on SF Britain respects other Europeans we just wish our politicians would do some think about this immigration problem we have just look at London its madness .,0
Odium ( Sweden ) - Oi ! ( This is one my favourites ...,0
"London is a dead zone as far as anyone White is concerned , even Hertfordshire where it 's closest to London is turning brown .",1
All schools in Ireland should be segregated .,0
YouTube - DOG SET ON FIRE WHILE GIVING BIRTH YouTube - Animal Abuse at Child Care Center In Chicago Ghetto,0
Deport all Indians back to India and make them pay for the trip .,1
The vegitation here has a lot of these tree with thorny burrs .,0
"It's pretty simple ; if they come at you , you come at them .",0
Make sure you have a security team for Justin Barrett whenever he speaks in public in case the unwashed scum try anything again .,0
same over here in australia. the entire melbourne taxi system is filled with indians and africans. its funny that there are no calls for diversity in the taxi industry,0
Just about anything you could ever dream of can be found HERE Just about everyone agrees on illegal immigration !,0
"Indeed, now they just need to feed themselves , educate themselves , police themselves ad nauseum ......",1
"JAPs are a total hoot , each the center of the universe , loud , brash , vain , arrogant . . .",1
Your american government does n't want us whites .,0
i have been talking about it for years. the filthy muslims putting their sight on africa. in some ways they are worst then blacks .,1
Welcome to Stormfront .,0
Many British do n't have the white nation mentality they see a foreigner is a foreigner is a foreigner .,0
"When they get ridiculed because of their injury on the radio by a negro talk-show host who sings little songs about how sharks only eat White people , sure .",1
I saw his latest movie and was actually surprised that there were no blacks in it .,0
Restaurant - Summer Skadarlija `` Ima dana '' Restaurant-Winter Restaurants,0
They bred with inferiors creating these mongrels,1
The Lebanese are one of those who did the massacre at Sabra and Shattila under the direction of the Juden-state Israel .,0
"Me thinks Genesis is a negro who thinks he 's from the line of Adam.A troll , confused , black and prowling Stormfront.So make the Revelation Genesis - what are you really up to ?",1
More please .,0
"Happend the other day after class , the black was the one who backed down .",3
Yet my daughter still wants to go outside and play with that thing .,1
facebook has an 4x4 van page .,0
We should just isolate them so those mutated monkeys can completely whipe each other out .,1
These idiots are doing this to hasten Armageddon so they can get a free ride to heaven .,1
There was no healing possible. they stayed several days in the water until one evening the authorities told the families to say good bye to their loved ones and leave. then they gave the last mercy to the victims,0
"Of course the county is lovely , in facts its gods country in our book BUT the cities are rat infested with enrichers , just how the country is isnt it .",0
"Rock music video for 12 Stones band , with truck footage .",0
And you nonwhites are mostly here to be unjustifiably abusive ?,0
It made me sick looking at all the Blacks and Asians .,1
Fox news reported last night that this beast was caught eating parts of this young man when the police got onto the bus to apprehend him !,1
"hello, I 'm from Rome ...",0
The barbarians are at it again .,0
i need to know if any whites lives in the La Mirada area i just moved there and i dont know anyone .,0
Period .,0
Everyone I have spoken to is opposed to multiculturalism and not ONE party in Ireland will do anything about it or listen to people .,0
"Go to any major retail mall , the Kitchener farmers market , etc , and its absolutely teeming with non whites ( asians , blacks , hispanics , muslims of all colours , and God knows what else ) and race mixers , and yes I hate to say this but from what I saw the other day many more white women doing the race mixing than white men .",1
When they took the cross off the Canadian flag then we were doomed .,0
We live in a black majority neighborhood for economic reasons and we are definitely not race mixers .,0
Mistreat ( Finland ) - Oi ! ( This band is great !! ),0
Of course they can take the property of white people for reparations .,0
AND VITAL .,0
"Migrants living in fear after racist bomb attack on Poles - Northern Ireland , Local & National - Belfasttelegraph.co.uk They 're threatening to leave , we 're doomed !!!",1
"Whites have the following Too many abortions , too many mixed marriages , too many no kids marriages , and too many liberals .",1
Plans are on youtube .,0
Wow look how they promote such hate then they wonder why most of us want them to move back to africa,0
Canada is on par or worse than Germany these days for being anti-Nationalist .,0
Here are few examples of Gregorian Chant : YouTube - Gregorian Chant Benedictinos YouTube - Notre Dame Gregorian Chants 12/28/06 YouTube - ChantCD St. Thomas Aquinas Seminary - Gregorian Chant,0
The only thing more disgusting than a White woman with a groid is a White woman who drags her White child into the filth with her .,1
